File Name,Summary
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'HttpHeaders', True, 'valueStringIterator', '(CharSequence)', '', 'Argument[this].Element.MapValue', 'ReturnValue.Element', 'value', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'HttpHeaders', True, 'valueCharSequenceIterator', '(CharSequence)', '', 'Argument[this].Element.MapValue', 'ReturnValue.Element', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'HttpHeaders', True, 'toString', '', '', 'Argument[this].Element.MapKey', 'ReturnValue', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'HttpHeaders', True, 'toString', '', '', 'Argument[this].Element.MapValue', 'ReturnValue', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'HttpMessage', True, 'headers', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'LastHttpContent', True, 'trailingHeaders', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'HttpRequest', True, 'getUri', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'HttpRequest', True, 'uri', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'QueryStringDecoder', True, 'QueryStringDecoder', '', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'QueryStringDecoder', True, 'decodeComponent', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'QueryStringDecoder', True, 'parameters', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'QueryStringDecoder', True, 'path', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'QueryStringDecoder', True, 'rawPath', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'QueryStringDecoder', True, 'rawQuery', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'QueryStringDecoder', True, 'toString', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
io.netty.handler.codec.http.model.yml,"['io.netty.handler.codec.http', 'QueryStringDecoder', True, 'uri', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ArrayListMultimap', True, 'create', '(Multimap)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ArrayListMultimap', True, 'create', '(Multimap)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ArrayTable', True, 'create', '(Iterable,Iterable)', '', 'Argument[0].Element', 'ReturnValue.SyntheticField[com.google.common.collect.Table.rowKey]', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ArrayTable', True, 'create', '(Iterable,Iterable)', '', 'Argument[1].Element', 'ReturnValue.SyntheticField[com.google.common.collect.Table.columnKey]', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ArrayTable', True, 'create', '(Table)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ArrayTable', True, 'create', '(Table)', '', 'Argument[0].SyntheticField[com.google.common.collect.Table.columnKey]', 'ReturnValue.SyntheticField[com.google.common.collect.Table.columnKey]', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ArrayTable', True, 'create', '(Table)', '', 'Argument[0].SyntheticField[com.google.common.collect.Table.rowKey]', 'ReturnValue.SyntheticField[com.google.common.collect.Table.rowKey]', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'BiMap', True, 'forcePut', '(Object,Object)', '', 'Argument[0]', 'Argument[this].MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'BiMap', True, 'forcePut', '(Object,Object)', '', 'Argument[1]', 'Argument[this].MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'BiMap', True, 'inverse', '()', '', 'Argument[this].MapKey', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'BiMap', True, 'inverse', '()', '', 'Argument[this].MapValue', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ClassToInstanceMap', True, 'getInstance', '(Class)', '', 'Argument[this].MapValue', 'ReturnValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ClassToInstanceMap', True, 'putInstance', '(Class,Object)', '', 'Argument[this].MapValue', 'ReturnValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ClassToInstanceMap', True, 'putInstance', '(Class,Object)', '', 'Argument[1]', 'Argument[this].MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'Collections2', False, 'filter', '(Collection,Predicate)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'Collections2', False, 'orderedPermutations', '(Iterable)', '', 'Argument[0].Element', 'ReturnValue.Element.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'Collections2', False, 'orderedPermutations', '(Iterable,Comparator)', '', 'Argument[0].Element', 'ReturnValue.Element.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'Collections2', False, 'permutations', '(Collection)', '', 'Argument[0].Element', 'ReturnValue.Element.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ConcurrentHashMultiset', True, 'create', '(Iterable)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'HashBasedTable', True, 'create', '(Table)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'HashBasedTable', True, 'create', '(Table)', '', 'Argument[0].SyntheticField[com.google.common.collect.Table.columnKey]', 'ReturnValue.SyntheticField[com.google.common.collect.Table.columnKey]', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'HashBasedTable', True, 'create', '(Table)', '', 'Argument[0].SyntheticField[com.google.common.collect.Table.rowKey]', 'ReturnValue.SyntheticField[com.google.common.collect.Table.rowKey]', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'HashBiMap', True, 'create', '(Map)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'HashBiMap', True, 'create', '(Map)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'HashMultimap', True, 'create', '(Multimap)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'HashMultimap', True, 'create', '(Multimap)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'HashMultiset', True, 'create', '(Iterable)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableBiMap', True, 'of', '', '', 'Argument[0]', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableBiMap', True, 'of', '', '', 'Argument[1]', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableBiMap', True, 'of', '', '', 'Argument[2]', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableBiMap', True, 'of', '', '', 'Argument[3]', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableBiMap', True, 'of', '', '', 'Argument[4]', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableBiMap', True, 'of', '', '', 'Argument[5]', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableBiMap', True, 'of', '', '', 'Argument[6]', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableBiMap', True, 'of', '', '', 'Argument[7]', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableBiMap', True, 'of', '', '', 'Argument[8]', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableBiMap', True, 'of', '', '', 'Argument[9]', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableClassToInstanceMap', True, 'copyOf', '(Map)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableClassToInstanceMap', True, 'copyOf', '(Map)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableClassToInstanceMap', True, 'of', '(Class,Object)', '', 'Argument[0]', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableClassToInstanceMap', True, 'of', '(Class,Object)', '', 'Argument[1]', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableCollection', True, 'asList', '()', '', 'Argument[this].Element', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableCollection$Builder', True, 'add', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableCollection$Builder', True, 'add', '(Object)', '', 'Argument[0]', 'Argument[this].Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableCollection$Builder', True, 'add', '(Object[])', '', 'Argument[0].ArrayElement', 'Argument[this].Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableCollection$Builder', True, 'addAll', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableCollection$Builder', True, 'addAll', '(Iterable)', '', 'Argument[0].Element', 'Argument[this].Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableCollection$Builder', True, 'addAll', '(Iterator)', '', 'Argument[0].Element', 'Argument[this].Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableCollection$Builder', True, 'build', '()', '', 'Argument[this].Element', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableList', True, 'copyOf', '(Collection)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableList', True, 'copyOf', '(Iterable)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableList', True, 'copyOf', '(Iterator)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableList', True, 'copyOf', '(Object[])', '', 'Argument[0].ArrayElement', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableList', True, 'of', '', '', 'Argument[0..11]', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableList', True, 'of', '', '', 'Argument[12].ArrayElement', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableList', True, 'reverse', '()', '', 'Argument[this].Element', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableList', True, 'sortedCopyOf', '(Comparator,Iterable)', '', 'Argument[1].Element', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableList', True, 'sortedCopyOf', '(Iterable)', '', 'Argument[0].Element', 'ReturnValue.Element', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableListMultimap', True, 'of', '', '', 'Argument[0]', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableListMultimap', True, 'of', '', '', 'Argument[1]', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableListMultimap', True, 'of', '', '', 'Argument[2]', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableListMultimap', True, 'of', '', '', 'Argument[3]', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableListMultimap', True, 'of', '', '', 'Argument[4]', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableListMultimap', True, 'of', '', '', 'Argument[5]', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableListMultimap', True, 'of', '', '', 'Argument[6]', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableListMultimap', True, 'of', '', '', 'Argument[7]', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableListMultimap', True, 'of', '', '', 'Argument[8]', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableListMultimap', True, 'of', '', '', 'Argument[9]', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableMap', True, 'copyOf', '(Iterable)', '', 'Argument[0].Element.MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableMap', True, 'copyOf', '(Iterable)', '', 'Argument[0].Element.MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableMap', True, 'copyOf', '(Map)', '', 'Argument[0].MapKey', 'ReturnValue.MapKey', 'value', 'manual']"
com.google.common.collect.model.yml,"['com.google.common.collect', 'ImmutableMap', True, 'copyOf', '(Map)', '', 'Argument[0].MapValue', 'ReturnValue.MapValue', 'value', 'manual']"
